1215100440221755900,SN
1202017770234436700,SN
1220732501041535200,SN
1225510420002437000,SN
1173142401435333900,SN
1153131381330604800,SN
1232637050001723000,SN
1230603521333608800,SN
1192843621564121700,SN
1234347651425023000,SN
1170432291012058500,SN
1222523910165807600,AGN
1025702641035210500,SN
1030648131043141600,SN
1033315071003427600,SN
1232403180095632800,SN
1234152170083816500,SN
1233401020131745300,SN
1234356431302209900,SN
1174400881472042400,SN
1033718460050210200,SN
1203907790201440500,SN
1205632930192211700,SN
1214715671074947400,SN
1231710730194102600,SN
1233034600185329500,SN
1022313190043101900,SN
1003741941014546000,SN
1011610551034345200,SN
1015139071122639100,SN
1011235911140042700,SN
1013836100044047300,SN
1034021460284002900,SN
1224513210224339700,SN
1224114760214741700,SN
1224841390154439100,SN
1003917941035700400,SN
1023807291012329200,SN
1012422531033515200,SN
1025930750081310400,SN
1012224740134735000,SN
1212330800074447900,SN
1020455531184815100,SN
1022602241170340400,SN
1031116731011134500,SN
1235209610290444600,SN
1051447801070301300,SN
1092131281051027000,SN
1105112541192145000,SN
1015358960004501900,SN
1023143390250005800,SN
1000703150204148500,SN
1112538261072000800,SN
1170416061413037400,SN
1162750111402820700,SN
1171722051410400200,SN
1160655811030015400,SN
1153605141135707000,SN
1011254971005847000,SN
1024109990210129300,SN
1221128161103955100,SN
1221009671111648000,SN
1220221850185500800,SN
1221528471153403100,SN
1220407370083428200,SN
1233355441043100300,SN
1023103760200849300,SN
1231944701101104300,SN
1010223271203321800,SN
1020040911171705800,SN
1011805611271126800,SN
1001507510240538800,SN
1031424751461048600,SN
1040350660023918200,SN
1045516440200005100,SN
1034216880044318600,SN
1025625350212125600,SN
1091206290152545800,SN
1030210871155537600,SN
1131659360163757100,SN
1105434131541756000,SN
1085108261715033500,SN
1141828531363024300,SN
1093012321555113900,SN
1033701351320501300,SN
1054500091160607600,VS
1111920861724857200,SN
1081850221570602700,SN
1115530881115526100,SN
1095255591425050800,SN
1235509141101254200,SN
1002811941070943700,SN
1150130810003224500,SN
1145303631003348100,VS
1140947951074006000,VS
1123950231034749600,SN
1122157591042818300,SN
1104148000014722300,SN
1113829960085835900,SN
1095444171231153100,SN
1125435460123419200,SN
1154412381111616400,SN
1155438301163637000,SN
1133525181012430500,SN
1141800610165043300,VS
1144232130132736700,SN
1163754430105229400,VS
1171436131304408400,SN
1185840791432807800,SN
1130032321275840900,SN
1152241071505835800,SN
1223348410185746400,SN
1133718670283923500,SN
1114735121555815400,SN
1225333891194230200,SN
1141251221354240100,SN
1195022350141745800,SN
1202503850244913600,SN
1125030720105240100,SN
1022832851201708100,SN
1231643391335951500,SN
1234706151292907300,SN
1020513311060608500,SN
1001127610062538400,SN
1222208500141850500,SN
1071745681232040300,SN
1062803671741833700,SN
1233518121125524400,SN
1100811531515040800,SN
1011815591150557900,SN
1052259920000817500,SN
1030942541405829400,SN
1080914521001650700,SN
1092544551341635600,SN
1103419271032425400,SN
1091734631185707100,SN
1081019861192648200,SN
1074543361310027800,SN
1111705670053113700,SN
1120706131092403100,SN
1101707041154835900,SN
1125900840260740500,SN
1081634661242943300,SN
1125028030105029000,SN
1071228561421606800,SN
1113636160030438200,SN
1102407211133657300,SN
1134652201072349400,SN
1133454471105904500,SN
1132920571121336500,SN
1011059181205122400,SN
1015342421295610500,SN
1011725121325517000,SN
1080415941613342400,SN
1071637661675332200,SN
1133736310292120700,SN
1051445140142649200,SN
1074848261543544700,SN
1075528691520928600,SN
1111401711675128500,SN
1143229191495333300,SN
1123111221572943900,SN
1091354141290452800,SN
1113356921491025300,SN
1110206101365410600,SN
1091413011164430200,SN
1105458191141617700,SN
1081624591255935200,SN
1033046701363823000,SN
1102229901150547700,SN
1102209211152819300,SN
1075356631330100400,SN
1142040570134010900,SN
1122659551112832900,SN
1123627071114530700,SN
1060717331460135900,SN
1063701941441524000,SN
1120512410085125500,SN
1092912261125548700,SN
1091518161755416200,SN
1120525800212401700,SN
1150027630133308700,SN
1081311841541240100,SN
1062532350195357300,SN
1095640980103833100,SN
1105553811365147700,SN
1102547880112517500,SN
1113636511260440300,SN
1134550731264746500,SN
1112158370135900800,SN
1123437650040834200,SN
1081938591355248000,SN
1135009240055309400,SN
1135759780210130200,SN
1131513340173343600,SN
1135229360125109000,SN
1131149780085224400,SN
1101934610010032600,SN
1143909950254217100,SN
1142018050221120400,SN
1074652711390121500,SN
1094229210165826900,SN
1114234660255445300,SN
1125446150264454600,SN
1142520571322855900,SN
1104245771541801800,SN
1153632491163636800,SN
1131405871335509600,SN
1073339381481746300,SN
1112059011531025600,SN
1125212601480911600,SN
1110321011715312700,SN
1083111781093605100,SN
1105605561142924900,SN
1102036900022800300,SN
1154838740031903600,SN
1140940470003924700,SN
1185329291304045100,SN
1113720670045436200,SN
1104849340201550200,SN
1131158021143358900,SN
1135833791384756900,SN
1164454361210153300,SN
1083318251192044800,SN
1133000780275826200,SN
1164625891400242300,SN
1141440311150647400,SN
1125508431391202300,SN
1130337151550611000,SN
1112535641321918200,SN
1170826601253051000,SN
1122438851075447800,SN
1133327091052855800,SN
1143109231271409500,SN
1165617171412318500,SN
1144519921035015400,SN
1151431061064113900,SN
1154431221161812400,SN
1211223351144645400,SN
1224005841244155500,SN
1215904121181110800,SN
1192028851541231100,SN
1154334780043714600,SN
1213311111005623600,SN
1164809161460524000,SN
1223743390263848100,SN
1231011331303447600,SN
1002353981281957800,SN
1225939511020859100,SN
1203013920105701800,SN
1220403130101305600,SN
1000307130015442400,SN
1000625230001746100,SN
1002544750025754900,SN
1210935841150731600,SN
1210523941141020300,SN
1173736291433111900,SN
1171413121413342300,SN
1162629211620532000,SN
1015804740005221700,SN
1012556241163543700,SN
1011415510162456900,SN
1013651230084827000,SN
1004815891063009500,SN
1004629261082558800,SN
1163308360153332200,SN
1014652081332321700,SN
1232038501482329600,SN
1184001121541302700,SN
1185027021523950100,SN
1011941421453348900,SN
1024942761463436600,SN
1013440141552508300,SN
1025339000173319700,SN
1235916031220300800,SN
1223217200234209000,SN
1230004271175054200,SN
1233614001234145400,SN
1232920371223228900,SN
1000751910251509200,SN
1235926180242526700,SN
1045930050285139200,SN
1025502360230944700,SN
1023943340160008200,SN
1001036460063808800,SN
1020514930044851700,SN
1002836510013303100,SN
1213824600044546700,SN
1212540660021329400,SN
1021554451041141200,SN
1021522170051826700,SN
1010721971041132900,SN
1010552341081253000,SN
1225828770103321000,SN
1215222531032518600,SN
1000553591082548500,SN
1011945421095342700,SN
1234711721100459700,SN
1005606581142044600,SN
1001823811164132800,SN
1025606191274205500,SN
1232553541265424000,SN
1013414410292624200,SN
1000734041315655300,SN
1214810531262831400,SN
1222045921263507100,SN
1002730191305937000,SN
1004258741310212100,SN
1221337991290817700,SN
1013924571380741600,SN
1011207421414628700,SN
1020652141423213000,SN
1210455181654228900,SN
1025358691055923400,SN
1033438501133450000,SN
1040248531015815500,SN
1050141781033428400,SN
1044006511062043200,SN
1211941271215756200,SN
1054053990121435800,SN
1234122420051112000,SN
1223659200251355200,SN
1003955521145210400,SN
1021450420245105300,SN
1042703260061024100,SN
1020130461141534100,SN
1022917441180516500,SN
1015319451171853400,SN
1015051851223359300,SN
1010433520015902100,SN
1031312911020836700,SN
1223322670012125300,SN
1215122440251836700,SN
1035811691154802400,SN
1081013711335725600,SN
1025251011421225600,SN
1090334441414246200,SN
1085859771444952300,SN
1020218771193930900,SN
1021129060163036900,SN
1023202620263957600,SN
1010326690045239400,SN
1072646251854551100,SN
1092328030231010700,SN
1085705220200205500,SN
1035812601183454200,SN
1012426600020825900,SN
1012211811005707400,SN
1065634601465338300,SN
1102405321164427700,SN
1233436470043204200,SN
1060316660265354900,SN
1071013531271210900,SN
1023520651351130000,SN
1024910381143602700,SN
1040946891245346700,SN
1121607460033424700,SN
1081726801214125700,SN
1090138961204457600,SN
1112019031125856600,SN
1082007441520141400,SN
1085639091520608100,SN
1050018521711209900,SN
1093036591212442500,SN
1141847741245627000,SN
1110119521703953600,SN
1080713111054059700,SN
1095944731273854500,SN
1121931461494904200,SN
1130503001533933200,SN
1115144671574801700,SN
1113310580101319400,SN
1113833691252349500,SN
1112029681344514700,SN
1102418010034315900,SN
1124440921102040300,SN
1130739411062015200,SN
1103815561151400200,SN
1120627351280819300,SN
1125442621285625900,SN
1111001981633836200,SN
1082358650065354200,SN
1150350791420651100,SN
1152629461414404100,SN
1115751710235722100,SN
1115846771154308800,SN
1131619591304032600,SN
1105623771094518700,SN
1164721491102715300,SN
1162349861150448500,SN
1132755310132446500,SN
1132205900130809500,SN
1075413061214735900,SN
1105335981064311400,SN
1121246001002428400,SN
1100137031543456500,SN
1105613571560804200,SN
1150842971040845700,SN
1152412341035838600,SN
1151001411074644200,SN
1153001961145722600,SN
1092038010295702800,SN
1084049101732915000,SN
1102642351364049800,SN
1133916991350838800,SN
1115541641245507500,SN
1165559481423336000,SN
1145147041433841000,SN
1165837721502926300,SN
1171919661575354600,SN
1123011770204350500,SN
1125515880172855300,SN
1185327821285706000,SN
1175852091340009400,SN
1124901511054937600,SN
1121203661063914200,SN
1131621591274135300,SN
1162624641211859400,SN
1164538971013720200,SN
1140752541093831200,SN
1125416260061238000,SN
1110312901110440200,SN
1111133211090419700,SN
1115414371114540600,SN
1110649851142916000,SN
1112319501054759600,SN
1115755770032736800,SN
1101513491005722400,SN
1113627771181747400,SN
1134157590042213000,SN
1132723000024819900,SN
1160944391480207300,SN
1162730971494144600,SN
1101215730055409600,SN
1134743611032440900,SN
1142146150012315200,SN
1154428470072817300,SN
1135248161120222800,SN
1153834031132051800,SN
1143850761144426100,SN
1145652381091616500,SN
1170311701612726100,SN
1170314571612709000,SN
1131133070190922500,SN
1204621050273128000,SN
1202544710213939800,SN
1100018561543223100,SN
1152758961425048900,SN
1165109611290434900,SN
1225537101191024000,SN
1204248630113647100,SN
1213058020070505700,SN
1215418690030002400,SN
1220406991005252700,SN
1212225180115654600,SN
1144307461010548700,SN
1140216521074044300,SN
1154728881115840400,SN
1230232191323513200,SN
1104809801103731100,SN
1014430861044005600,SN
1165423681412009000,SN
1020614781093857000,SN
1173439981261821900,SN
1161346141225459400,SN
1173226061070347500,SN
1201711351581208000,SN
1211750870250623300,SN
1221914200282411500,SN
1235754741283012000,SN
1020827961062316500,SN
1192821601563445500,SN
1194340301560636200,SN
1212014560045251300,SN
1023530170092115100,SN
1233153560050043300,SN
1031727870000508600,SN
1030213451034837200,SN
1005706741085821300,SN
1234146770012102900,SN
1023231551352900800,SN
1195107521503347300,SN
1205544620153446000,SN
1000350580112828500,SN
1215440730064349700,SN
1000349201072800300,SN
1005253581160653300,SN
1214439061070128100,SN
1014416901121518800,SN
1043950731070355200,SN
1014251841312856600,SN
1010733061322429600,SN
1235621891322724100,SN
1030250121052906200,SN
1035533221331600000,SN
1221615831400335900,SN
1033343540261037900,SN
1230321231254037500,SN
1220938721173940400,SN
1233836470112329500,SN
1040902160010936000,SN
1042140590033227900,SN
1023602561432819500,SN
1065939081445400700,SN
1083741271532740400,SN
1071812761470231300,SN
1091344581762844400,SN
1035745511155551800,SN
1025927541144736700,SN
1023426211325614300,SN
1091644701185714900,SN
1033120641040754500,SN
1094548530142206200,SN
1224546031110754800,SN
1011549911343655500,SN
1012310221390429000,SN
1085717671633246800,SN
1081330741712544200,SN
1071956281464916500,VS
1084941070080531100,SN
1083701271814145300,SN
1085939371614517700,SN
1075528351310305800,SN
1074703071264625800,SN
1121951321073416300,SN
1110559580123137900,SN
1104350361064555300,SN
1110939520123518400,SN
1004756191222224300,SN
1231809751212554400,SN
1105303941730622900,SN
1021953371290202200,SN
1073004161542611200,SN
1071452761490814800,SN
1101905621462714000,SN
1105153021510029000,SN
1102309291570235100,SN
1114249641772212900,SN
1095320030182509300,SN
1091122991235128500,SN
1091538721171822200,SN
1090615251172021700,SN
1112240721120132300,SN
1051149381672914900,SN
1060015110180609700,SN
1134359851305600900,SN
1130458731303018800,SN
1025104411090644200,SN
1020037791121018100,SN
1130524001561927000,SN
1092855111491417200,SN
1090639571192017000,SN
1125606191320315600,SN
1091622121101353800,SN
1071031731323845300,SN
1103655951001349200,SN
1160149021472326600,SN
1141338081345644000,SN
1131604970140329000,SN
1133936240112855900,SN
1131903890023045900,SN
1131842770004532900,SN
1154423011393329100,SN
1154423181393339100,SN
1163202281781240900,SN
1124111160013519700,SN
1135952040145447800,SN
1131959390102849000,SN
1133344410043919900,SN
1133719140011746900,SN
1134735700052031500,SN
1140700210151535000,SN
1132940260044119000,SN
1150914810112002800,SN
1165916721012204100,SN
1110230291553555800,SN
1153201551681430900,SN
1105800771722626700,SN
1143319981411602300,SN
1104242141255941000,SN
1161500801310419100,SN
1162905431395311100,SN
1013648191154530700,SN
1234055890135355500,SN
1042205900025324200,SN
1033304260292809200,SN
1103255530015512800,SN
1110123010153710200,SN
1134402910294823200,VS
1134859190301727300,SN
1183031791675930000,SN
1120603001472933200,SN
1082705971213842600,SN
1013723740001842100,SN
1015954631233816400,SN
1114328211214026800,SN
1121133441574415100,SN
1161711041043314800,SN
1140410911331828500,SN
1134536560071934700,SN
1140714310024336900,SN
1140236151323036900,SN
1155535311664319000,SN
1101427721774913400,SN
1141536471141645400,SN
1131830480143644500,SN
1134536590071934200,SN
1224424370000942700,SN
1224424430000942100,SN
1165630171275847900,SN
1202652070183701500,SN
1235420690005501900,SN
1015148481001550600,SN
1233613441020925100,SN
1233614461020916200,SN
1023526511010428500,SN
1030639421000346100,SN
1002137880010037900,SN
1004603900000038200,SN
1233203350274333200,SN
1050305690240424700,SN
1030639501000343400,SN
1031335411001502600,SN
1020426390034422400,SN
1093853460045055200,SN
1012315000001948100,SN
1030639541000343900,SN
1102705670031802700,SN
1015736071164621800,SN
1022607681315444500,SN
1005739841434734700,SN
1043908031113148500,SN
1012705051011251100,SN
1095723910192117500,SN
1122247621053624300,SN
1060048090152357800,SN
1125340681511549200,SN
1093729821230933200,SN
1144959791445501600,SN
1124058180064135000,SN
1111410891481907100,SN
1073017391250155200,SN
1074526981295326800,SN
1103928611051101400,SN
1183712311303742100,SN
1170310741272646000,SN
1134743200305555600,SN
1144053671091841400,SN
1215601731005949000,SN
1174202681253713100,SN
1171324201425341600,SN
1232758751084658600,SN
1021504700204604100,SN
1010611500003700500,SN
1201150121054541300,SN
1201150161054541100,SN
1035849170292508200,SN
1034818751700747500,SN
1034818851700747200,SN
1015753830003206100,SN
1002516711125301900,SN
1224529960072007700,SN
1022313220043101100,SN
1022743291281038200,SN
1032616771170346200,SN
1033934371204230600,SN
1032045310010240200,SN
1203716851660607100,SN
1220217471293205000,SN
1050739480193255800,SN
1000009320011520800,SN
1013414360292624100,SN
1011853181095735700,SN
1012604271112627100,SN
1092119031170158400,SN
1021316610073941200,SN
1091412821164432900,SN
1122852640113859700,SN
1113833751252353100,SN
1094425700183254100,SN
1152344961683754600,SN
1095703870075251300,SN
1120432541201217600,SN
1133454511105904700,SN
1171424261201850400,SN
1122438861075451900,SN
1132322480260633900,SN
1120150420185211100,SN
1090834771483626600,SN
1203444231601135800,SN
1223555571201912900,SN
1203444151601135500,SN
1224435491033843600,SN
1103420061134503700,SN
1164642911751530300,SN
1150914850112002100,SN
1174231871673532000,SN
1221403960001240500,SN
1225827290001600500,SN
1015648490001244500,SN
1160216681425501300,SN
1023323031394012400,SN
1213824570130734800,AGN
1013723720001841700,SN
1231729671002547100,SN
1224859071011221500,SN
1001036820063814400,SN
1004150750091824200,SN
1012014451032410200,SN
1025824521063531300,SN
1005252380000427400,SN
1020305870035024100,SN
1020305900035023700,SN
1012446881094518500,SN
1015743080001045200,SN
1235420690005501000,SN
1002337750003011400,SN
1005629160011335700,SN
1195217151585857500,SN
1232909441280913700,SN
1004319381421018300,SN
1004709931373516500,SN
1033947701664306900,SN
1210520730075044200,SN
1004624191000009400,SN
1011338650002744500,SN
1045148411085033500,SN
1075913191325500400,SN
1075913431325512900,SN
1082040411154353800,SN
1102725440172355700,SN
1234558871091559000,SN
1062740071472945400,SN
1065600511552402600,SN
1065643331485405300,SN
1072131661554525400,SN
1025824561063531600,SN
1081015071335724100,SN
1081143461413318400,SN
1102110701353928300,SN
1070912071203610800,SN
1074602411184301300,SN
1231004761301327300,SN
1103317601162427100,SN
1070911011203612000,SN
1070911381203603600,SN
1002005661421400900,SN
1035849120292508300,SN
1075913731325515300,SN
1042830880173923000,SN
1043322450184036900,SN
1002734100123159600,SN
1003900240090051600,SN
1022736710204255700,SN
1070255481624620700,SN
1081330821712544500,SN
1105549680092024400,SN
1110655621071019700,SN
1112225421011124300,SN
1112538441072003100,SN
1091734141185707200,SN
1012706031190659700,SN
1012706041190700200,SN
1012706201190658500,SN
1014356551170343000,SN
1032045390010240100,SN
1051920290173641100,SN
1055236341664857600,SN
1095856750184906600,SN
1104833661662222800,SN
1105103131654653700,SN
1113421201153937500,SN
1113743591220035500,SN
1114318620125241600,SN
1125700320155445400,SN
1232030601244639200,SN
1233056291231112300,SN
1234301211185940400,SN
1030249521052904900,SN
1062134810271253500,SN
1091039711502246300,SN
1091039761502247300,SN
1102345291530618900,SN
1015342271295600400,SN
1071108021255451600,SN
1091426211360645100,SN
1115253231440725900,SN
1111044521045050700,SN
1095806121102133700,SN
1100919761145926700,SN
1101706761154836500,SN
1102209131152822700,SN
1102209131152823300,SN
1102229841150547600,SN
1103710581123909600,SN
1104405541123128200,SN
1104637071134528300,SN
1110312271110436500,SN
1091129781082723500,SN
1092359801140647800,SN
1092647841104604700,SN
1102356930031130600,SN
1091424181155107600,SN
1072657521202253900,SN
1111356521121811500,SN
1112016851125842900,SN
1050843821702832500,SN
1031724611330953500,SN
1013158171121157200,SN
1102209771102624000,SN
1091644731185715000,SN
1091411001164445100,SN
1082705911213844600,SN
1082706021213843300,SN
1085701041131206800,SN
1085701061131157900,SN
1090139591204459900,SN
1090821171163337300,SN
1091410761164445400,SN
1091410781164444800,SN
1091411351164445200,SN
1091412691164432900,SN
1101348271384547100,SN
1102119151205437600,SN
1121523141273735500,SN
1122134201553427900,SN
1122532231500208300,SN
1112142601200921600,SN
1112538781224941100,SN
1112539341224950900,SN
1113059881202800000,SN
1143714781382715500,SN
1150350491420656500,SN
1130456060075655000,SN
1130940430010303300,SN
1131830480143632700,SN
1134855530061836700,SN
1135124910111521500,SN
1135332720011128800,SN
1135400280075550800,SN
1114452261192714800,SN
1115245471375115400,SN
1115255751365910400,SN
1134840721432506100,SN
1154724771684711200,SN
1155859041634237500,SN
1164643091751530700,SN
1142117530063739000,SN
1142711430021611100,SN
1112822841444456400,SN
1104633061134430700,SN
1133820190061510000,SN
1130940430010256200,SN
1135400260075550300,SN
1162307821391853700,SN
1133235810051621800,SN
1135124850111521100,SN
1135400260075549800,SN
1130750750005203500,SN
1134735780052023400,SN
1161711031043315400,SN
1115111441163147500,SN
1135319130045131800,SN
1133414761371228400,SN
1135905491581606100,SN
1143749001453257300,SN
1145047901542428400,SN
1142830961370404200,SN
1164734941495001000,SN
1131127751653817000,SN
1132348421431805100,SN
1152638291285158500,SN
1163657631635811800,SN
1120458301322328900,SN
1130155361073606500,SN
1175740251500219100,SN
